[14:18:13:499 @116 main: Reviews by hotel Id: 5338
[14:18:13:501 @77 main: find reviews for hotel with id 5425
[14:18:13:502 @116 main: Reviews by hotel Id: 5425
[14:18:13:505 @77 main: find reviews for hotel with id 547988
[14:18:13:505 @116 main: Reviews by hotel Id: 547988
[14:18:13:509 @77 main: find reviews for hotel with id 564858
[14:18:13:509 @116 main: Reviews by hotel Id: 564858
[14:18:13:514 @77 main: find reviews for hotel with id 57255
[14:18:13:514 @116 main: Reviews by hotel Id: 57255
[14:18:13:516 @77 main: find reviews for hotel with id 578899
[14:18:13:516 @116 main: Reviews by hotel Id: 578899
[14:18:13:519 @77 main: find reviews for hotel with id 5830
[14:18:13:519 @116 main: Reviews by hotel Id: 5830
[14:18:13:521 @77 main: find reviews for hotel with id 5875
[14:18:13:521 @116 main: Reviews by hotel Id: 5875
[14:18:13:523 @77 main: find reviews for hotel with id 5883
[14:18:13:523 @116 main: Reviews by hotel Id: 5883
[14:18:13:525 @77 main: find reviews for hotel with id 5901
[14:18:13:525 @116 main: Reviews by hotel Id: 5901
[14:18:13:527 @77 main: find reviews for hotel with id 5984
[14:18:13:527 @116 main: Reviews by hotel Id: 5984
[14:18:13:530 @77 main: find reviews for hotel with id 599536
[14:18:13:530 @116 main: Reviews by hotel Id: 599536
[14:18:13:533 @77 main: find reviews for hotel with id 6271901
[14:18:13:534 @116 main: Reviews by hotel Id: 6271901
[14:18:13:536 @77 main: find reviews for hotel with id 6505
[14:18:13:536 @116 main: Reviews by hotel Id: 6505
[14:18:13:538 @77 main: find reviews for hotel with id 662368
[14:18:13:539 @116 main: Reviews by hotel Id: 662368
[14:18:13:542 @77 main: find reviews for hotel with id 6666
[14:18:13:543 @116 main: Reviews by hotel Id: 6666
[14:18:13:546 @77 main: find reviews for hotel with id 693658
[14:18:13:546 @116 main: Reviews by hotel Id: 693658
[14:18:13:548 @77 main: find reviews for hotel with id 7635
[14:18:13:549 @116 main: Reviews by hotel Id: 7635
[14:18:13:551 @77 main: find reviews for hotel with id 7655
[14:18:13:551 @116 main: Reviews by hotel Id: 7655
[14:18:13:554 @77 main: find reviews for hotel with id 7713
[14:18:13:554 @116 main: Reviews by hotel Id: 7713
[14:18:13:556 @77 main: find reviews for hotel with id 789395
[14:18:13:556 @116 main: Reviews by hotel Id: 789395
[14:18:13:558 @77 main: find reviews for hotel with id 790530
[14:18:13:558 @116 main: Reviews by hotel Id: 790530
[14:18:13:560 @77 main: find reviews for hotel with id 790579
[14:18:13:560 @116 main: Reviews by hotel Id: 790579
[14:18:13:563 @77 main: find reviews for hotel with id 791769
[14:18:13:563 @116 main: Reviews by hotel Id: 791769
[14:18:13:567 @77 main: find reviews for hotel with id 7942
[14:18:13:568 @116 main: Reviews by hotel Id: 7942
[14:18:13:571 @77 main: find reviews for hotel with id 808403
[14:18:13:571 @116 main: Reviews by hotel Id: 808403
[14:18:13:573 @77 main: find reviews for hotel with id 828
[14:18:13:574 @116 main: Reviews by hotel Id: 828
[14:18:13:574 @77 main: find reviews for hotel with id 855749
[14:18:13:574 @116 main: Reviews by hotel Id: 855749
[14:18:13:576 @77 main: find reviews for hotel with id 856888
[14:18:13:576 @116 main: Reviews by hotel Id: 856888
[14:18:13:579 @77 main: find reviews for hotel with id 8638
[14:18:13:579 @116 main: Reviews by hotel Id: 8638
[14:18:13:581 @77 main: find reviews for hotel with id 8647196
[14:18:13:582 @116 main: Reviews by hotel Id: 8647196
[14:18:13:586 @77 main: find reviews for hotel with id 8737
[14:18:13:586 @116 main: Reviews by hotel Id: 8737
[14:18:13:588 @77 main: find reviews for hotel with id 876
[14:18:13:588 @116 main: Reviews by hotel Id: 876
[14:18:13:588 @77 main: find reviews for hotel with id 876315
[14:18:13:588 @116 main: Reviews by hotel Id: 876315
[14:18:13:590 @77 main: find reviews for hotel with id 881699
[14:18:13:591 @116 main: Reviews by hotel Id: 881699
[14:18:13:593 @77 main: find reviews for hotel with id 883306
[14:18:13:593 @116 main: Reviews by hotel Id: 883306
[14:18:13:595 @77 main: find reviews for hotel with id 890830
[14:18:13:595 @116 main: Reviews by hotel Id: 890830
[14:18:13:597 @77 main: find reviews for hotel with id 891239
[14:18:13:598 @116 main: Reviews by hotel Id: 891239
[14:18:13:601 @77 main: find reviews for hotel with id 894295
[14:18:13:601 @116 main: Reviews by hotel Id: 894295
[14:18:13:603 @77 main: find reviews for hotel with id 897225
[14:18:13:604 @116 main: Reviews by hotel Id: 897225
[14:18:13:606 @77 main: find reviews for hotel with id 897333
[14:18:13:606 @116 main: Reviews by hotel Id: 897333
[14:18:13:608 @77 main: find reviews for hotel with id 904482
[14:18:13:608 @116 main: Reviews by hotel Id: 904482
[14:18:13:610 @77 main: find reviews for hotel with id 910225
[14:18:13:611 @116 main: Reviews by hotel Id: 910225
[14:18:13:613 @77 main: find reviews for hotel with id 912982
[14:18:13:613 @116 main: Reviews by hotel Id: 912982
[14:18:13:616 @77 main: find reviews for hotel with id 915510
[14:18:13:617 @116 main: Reviews by hotel Id: 915510
[14:18:13:620 @77 main: find reviews for hotel with id 918527
[14:18:13:620 @116 main: Reviews by hotel Id: 918527
[14:18:13:623 @77 main: find reviews for hotel with id 919198
[14:18:13:623 @116 main: Reviews by hotel Id: 919198
[14:18:13:625 @77 main: find reviews for hotel with id 9329
[14:18:13:625 @116 main: Reviews by hotel Id: 9329
[14:18:13:627 @77 main: find reviews for hotel with id 9491356
[14:18:13:627 @116 main: Reviews by hotel Id: 9491356
